anio,porc_hogares,relacion_ing_canasta,sexo_jefe_hogar
2011,43.63011050828479,Ingresos menores a la Canasta Alimentaria,Mujer
2011,40.34825634990326,Ingresos entre la Canasta Alimentaria y la Canasta Alimentaria y de Servicios del Hogar,Mujer
2011,34.610401065777715,Ingresos entre Canasta Alimentaria y de Servicios del Hogar y la Canasta de Bienes y Servicios Mensuales,Mujer
2011,35.74939177523152,Ingresos entre Canasta de Bienes y Servicios Mensuales y la Canasta Total,Mujer
2011,31.597031227034737,Ingresos iguales o mayores a la Canasta Total,Mujer
2011,56.36988949171521,Ingresos menores a la Canasta Alimentaria,Varón
2011,59.65174365009675,Ingresos entre la Canasta Alimentaria y la Canasta Alimentaria y de Servicios del Hogar,Varón
2011,65.38959893422229,Ingresos entre Canasta Alimentaria y de Servicios del Hogar y la Canasta de Bienes y Servicios Mensuales,Varón
2011,64.25060822476847,Ingresos entre Canasta de Bienes y Servicios Mensuales y la Canasta Total,Varón
2011,68.40296877296527,Ingresos iguales o mayores a la Canasta Total,Varón
2012,5.711217435869348,Ingresos menores a la Canasta Alimentaria,Mujer
2012,9.869293575002644,Ingresos entre la Canasta Alimentaria y la Canasta Alimentaria y de Servicios del Hogar,Mujer
2012,4.830973627895513,Ingresos entre Canasta Alimentaria y de Servicios del Hogar y la Canasta de Bienes y Servicios Mensuales,Mujer
2012,4.035037615752061,Ingresos entre Canasta de Bienes y Servicios Mensuales y la Canasta Total,Mujer
2012,75.55347774548044,Ingresos iguales o mayores a la Canasta Total,Mujer
2012,3.730175241164291,Ingresos menores a la Canasta Alimentaria,Varón
2012,8.276727733230198,Ingresos entre la Canasta Alimentaria y la Canasta Alimentaria y de Servicios del Hogar,Varón
2012,3.9897348973001048,Ingresos entre Canasta Alimentaria y de Servicios del Hogar y la Canasta de Bienes y Servicios Mensuales,Varón
2012,5.192728978669754,Ingresos entre Canasta de Bienes y Servicios Mensuales y la Canasta Total,Varón
2012,78.81063314963566,Ingresos iguales o mayores a la Canasta Total,Varón
2013,3.6934798900824384,Ingresos menores a la Canasta Alimentaria,Mujer
2013,9.462902822882835,Ingresos entre la Canasta Alimentaria y la Canasta Alimentaria y de Servicios del Hogar,Mujer
2013,3.8512187288105353,Ingresos entre Canasta Alimentaria y de Servicios del Hogar y la Canasta de Bienes y Servicios Mensuales,Mujer
2013,4.579422575925199,Ingresos entre Canasta de Bienes y Servicios Mensuales y la Canasta Total,Mujer
2013,78.41297598229899,Ingresos iguales o mayores a la Canasta Total,Mujer
2013,2.944372846734433,Ingresos menores a la Canasta Alimentaria,Varón
2013,6.589597184645277,Ingresos entre la Canasta Alimentaria y la Canasta Alimentaria y de Servicios del Hogar,Varón
2013,4.8785067467802365,Ingresos entre Canasta Alimentaria y de Servicios del Hogar y la Canasta de Bienes y Servicios Mensuales,Varón
2013,4.216630962643065,Ingresos entre Canasta de Bienes y Servicios Mensuales y la Canasta Total,Varón
2013,81.37089225919699,Ingresos iguales o mayores a la Canasta Total,Varón
2014,3.3769962069467656,Ingresos menores a la Canasta Alimentaria,Mujer
2014,8.952507090305179,Ingresos entre la Canasta Alimentaria y la Canasta Alimentaria y de Servicios del Hogar,Mujer
2014,3.399012557987948,Ingresos entre Canasta Alimentaria y de Servicios del Hogar y la Canasta de Bienes y Servicios Mensuales,Mujer
2014,4.9292356338975525,Ingresos entre Canasta de Bienes y Servicios Mensuales y la Canasta Total,Mujer
2014,79.34224851086256,Ingresos iguales o mayores a la Canasta Total,Mujer
2014,2.920766842899989,Ingresos menores a la Canasta Alimentaria,Varón
2014,7.530002721554574,Ingresos entre la Canasta Alimentaria y la Canasta Alimentaria y de Servicios del Hogar,Varón
2014,4.989562769133427,Ingresos entre Canasta Alimentaria y de Servicios del Hogar y la Canasta de Bienes y Servicios Mensuales,Varón
2014,4.201831592413355,Ingresos entre Canasta de Bienes y Servicios Mensuales y la Canasta Total,Varón
2014,80.35783607399866,Ingresos iguales o mayores a la Canasta Total,Varón
2015,3.627120915196892,Ingresos menores a la Canasta Alimentaria,Mujer
2015,9.656801165770563,Ingresos entre la Canasta Alimentaria y la Canasta Alimentaria y de Servicios del Hogar,Mujer
2015,4.120228464231278,Ingresos entre Canasta Alimentaria y de Servicios del Hogar y la Canasta de Bienes y Servicios Mensuales,Mujer
2015,3.9723296986751078,Ingresos entre Canasta de Bienes y Servicios Mensuales y la Canasta Total,Mujer
2015,78.62351975612616,Ingresos iguales o mayores a la Canasta Total,Mujer
2015,2.9242290636663832,Ingresos menores a la Canasta Alimentaria,Varón
2015,6.287800189947503,Ingresos entre la Canasta Alimentaria y la Canasta Alimentaria y de Servicios del Hogar,Varón
2015,4.0491938554389115,Ingresos entre Canasta Alimentaria y de Servicios del Hogar y la Canasta de Bienes y Servicios Mensuales,Varón
2015,3.8692957363721163,Ingresos entre Canasta de Bienes y Servicios Mensuales y la Canasta Total,Varón
2015,82.86948115457508,Ingresos iguales o mayores a la Canasta Total,Varón
2016,4.110070963807788,Ingresos menores a la Canasta Alimentaria,Mujer
2016,10.198450724045273,Ingresos entre la Canasta Alimentaria y la Canasta Alimentaria y de Servicios del Hogar,Mujer
2016,4.219967701080875,Ingresos entre Canasta Alimentaria y de Servicios del Hogar y la Canasta de Bienes y Servicios Mensuales,Mujer
2016,5.23634499534279,Ingresos entre Canasta de Bienes y Servicios Mensuales y la Canasta Total,Mujer
2016,76.23516561572329,Ingresos iguales o mayores a la Canasta Total,Mujer
2016,3.7543688063629954,Ingresos menores a la Canasta Alimentaria,Varón
2016,8.110805873977016,Ingresos entre la Canasta Alimentaria y la Canasta Alimentaria y de Servicios del Hogar,Varón
2016,4.103010341306256,Ingresos entre Canasta Alimentaria y de Servicios del Hogar y la Canasta de Bienes y Servicios Mensuales,Varón
2016,4.334431228155968,Ingresos entre Canasta de Bienes y Servicios Mensuales y la Canasta Total,Varón
2016,79.69738375019776,Ingresos iguales o mayores a la Canasta Total,Varón
2017,3.4,Ingresos menores a la Canasta Alimentaria,Mujer
2017,9.3,Ingresos entre la Canasta Alimentaria y la Canasta Alimentaria y de Servicios del Hogar,Mujer
2017,4.1,Ingresos entre Canasta Alimentaria y de Servicios del Hogar y la Canasta de Bienes y Servicios Mensuales,Mujer
2017,4.2,Ingresos entre Canasta de Bienes y Servicios Mensuales y la Canasta Total,Mujer
2017,79.1,Ingresos iguales o mayores a la Canasta Total,Mujer
2017,3.3,Ingresos menores a la Canasta Alimentaria,Varón
2017,8.1,Ingresos entre la Canasta Alimentaria y la Canasta Alimentaria y de Servicios del Hogar,Varón
2017,3.6,Ingresos entre Canasta Alimentaria y de Servicios del Hogar y la Canasta de Bienes y Servicios Mensuales,Varón
2017,3.5,Ingresos entre Canasta de Bienes y Servicios Mensuales y la Canasta Total,Varón
2017,81.6,Ingresos iguales o mayores a la Canasta Total,Varón
2018,4.2,Ingresos menores a la Canasta Alimentaria,Mujer
2018,11.1,Ingresos entre la Canasta Alimentaria y la Canasta Alimentaria y de Servicios del Hogar,Mujer
2018,4.9,Ingresos entre Canasta Alimentaria y de Servicios del Hogar y la Canasta de Bienes y Servicios Mensuales,Mujer
2018,7.7,Ingresos entre Canasta de Bienes y Servicios Mensuales y la Canasta Total,Mujer
2018,72.1,Ingresos iguales o mayores a la Canasta Total,Mujer
2018,5.1,Ingresos menores a la Canasta Alimentaria,Varón
2018,9.2,Ingresos entre la Canasta Alimentaria y la Canasta Alimentaria y de Servicios del Hogar,Varón
2018,4.7,Ingresos entre Canasta Alimentaria y de Servicios del Hogar y la Canasta de Bienes y Servicios Mensuales,Varón
2018,4.3,Ingresos entre Canasta de Bienes y Servicios Mensuales y la Canasta Total,Varón
2018,76.7,Ingresos iguales o mayores a la Canasta Total,Varón
